0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.1999469423824052,-0.009555578874600474,-0.00880193835556477,0.06429076155664727,0.07109865831305717,-0.0030085291151603763,-0.003008511540961132,-0.0023527678312032325,0.071099083932337,0.07109877927068582,0.02042485533016515,0.07109859099589906,0.0021179329100159184,0.008629378656613243,-0.009293511869583033,-0.012347359587905476,0.0040740394149500194,0.01193307904229518,0.08611362163635813,-0.13825458942258317,0.015612545398359526,0.08611362897449425,-0.15028857441617144,-0.004399450305760514,0.05354593810794938,-0.015621340337084903,-0.00625228438954966,-0.027491424656848947,-0.1382545701203354,-0.15028851656126804,0.004074027339449021,0.004074035311494607,-0.0023527680525156592,0.0076525635044474485,-0.002713447382904017,0.011933095065345031
-0.09683980212470643,-0.01253322396333427,-0.013636673612783621,-0.028792497711400813,-0.08241002469924318,-0.002061880734684189,-0.0020618780403463275,0.03979172091337587,-0.08241051803201205,-0.0824101649004983,0.007361530849174822,-0.08240994667224537,-0.02088364039988405,-0.014023971638751876,0.015245043177942428,-0.01004819302827979,-0.022282886135765706,-0.03105218689717483,-0.0685177288913258,0.24022905474047754,-0.0013633036701732712,-0.06851773473002562,0.126469388984867,0.032553418593344756,-0.009233210825276878,-0.007133946328929431,-0.01489615185494083,0.004687029946550899,0.24022902120118778,0.12646934029954007,-0.022282819754551646,-0.02228286335745202,0.03979172466073319,0.0022253300641178085,-0.01742758664560254,-0.031052221504644012
-0.01921116314295901,0.02701154508027535,0.04323219006658674,-0.04436541918893687,0.03225234330642377,-0.0336798294405307,-0.033679829257739984,-0.013479500332791978,0.032252536379188235,0.0322523981761234,-0.1042977623691482,0.032252312769447,0.007445234705075611,-0.026051603171813206,-0.004163610691912826,0.01657211621942052,0.0041665365238914105,0.0132017866384273,0.05731709550861656,-0.0712586177708708,-0.0723749550708813,0.05731710039373569,0.031073999049905696,-0.010732438898784858,-0.0944302003410698,0.004329605291103109,0.021474791277900435,0.04992275420630588,-0.07125860782218482,0.031073987087878906,0.004166524088461756,0.004166532241501153,-0.013479501602143382,-0.0658076622872106,0.015543240792337395,0.013201798937250485
-0.24041620428469693,-0.026020646697142942,-0.041960149225191964,0.06749531469230644,0.028566332061312996,0.031003721385460627,0.03100374415731564,-0.09905082492060781,0.028566503068559516,0.02856638066024206,0.09077556899579486,0.028566305014324018,-0.013230351619497281,0.01729182564609645,-0.0478485429867386,-0.01458209280257012,-0.011087093843295634,0.008279866355872564,0.0007446228569207829,-0.09318434211114043,0.060795731057965686,0.0007446229197359148,-0.055823686482836324,-0.08395234440905096,0.10036091339274027,-0.0011678900963304649,-0.02240131891548061,-0.0520148213870484,-0.0931843291013209,-0.05582366499318317,-0.011087060759368484,-0.01108708245438867,-0.0990508342484716,0.05819710202327958,-0.01852392501322496,0.008279876429029387
0.24997795277966045,-0.020903723813665284,-0.06729696568381852,-0.07836009541562722,-0.0027604265354157225,-0.007847613386238959,-0.007847591555217378,0.011505073081850881,-0.002760443060349581,-0.002760431231726271,-0.13160093624712133,-0.0027604239219733316,-0.0020765804047381217,-0.0358861551159925,0.03622476180042315,0.01576243887555413,0.0010782524033802064,0.03921356813724723,0.04438375900901836,0.18444435148567306,-0.09255129206759237,0.04438376279192785,-0.018721791283675102,0.018794400672883422,-0.13879470306621494,0.058761534579184586,-0.01557613994549667,-0.08457208915749392,0.1844443257346974,-0.018721784076780254,0.0010782491920670412,0.0010782513016534075,0.011505074164789809,-0.06414954893934263,-0.009868669393600862,0.039213608645445576
-0.06533485136783225,0.043260834225277524,0.09907776410832377,0.13320876763387793,-0.006321292753599014,0.032484980097613955,0.03248499209162816,0.0314184266609727,-0.006321330594599097,-0.006321303507629213,0.15974887657394282,-0.006321286768427343,-0.020997411814737875,0.021590697323617677,-0.0038550731570152763,0.0067745306321890285,-0.03176503490881421,-0.026579204849540645,0.015702851109757898,-0.06090410038910658,0.10338321683946357,0.015702852446756555,0.06712788795462173,0.021017004693891207,0.1910643745955032,-0.03601363702724858,0.025077477704848562,0.12343383836239877,-0.06090409188605406,0.0671278621130589,-0.03176494022267854,-0.03176500237909209,0.03141842961984613,0.0903840668486585,0.0055975181731901975,-0.026579234018492444
0.2668417131839941,-0.035437993711899506,-0.08076169444815431,-0.09033698442331727,-0.03061119637247282,-0.01795940499376423,-0.01795940589897578,-0.06710505038633237,-0.030611379621057005,-0.030611248450316982,-0.10989016164856504,-0.030611167389412088,0.010242537861517879,-0.017704379006405035,-0.015513806643463187,-0.004619698694445373,0.017897135467618966,0.011779455037067866,-0.007778460273688559,-0.033485804028099156,-0.07228028128739193,-0.007778460935736435,-0.021908371289050578,-0.051891868145488386,-0.13098577783962065,0.03152149131011575,-0.022511626941689962,-0.09610178218183979,-0.03348579935301901,-0.021908362855133066,0.01789708211167904,0.017897117131847988,-0.0671050567059324,-0.0597835738135501,-0.008663521634581606,0.011779467965575594
-0.37616044621458383,0.025652073812774945,0.02392148881177673,-0.04579593904673276,0.011213640723772938,-0.016803604848559073,-0.016803673291841358,0.0976859735043298,0.011213707852229695,0.01121365980114822,-0.07100171179734972,0.011213630106492614,0.06716543511517072,0.03369038720049451,0.05305636662523375,0.019538028347633043,0.07412169941503761,0.012001201911063143,0.031115814462874553,-0.08788908716878494,-0.028289533124438423,0.0311158171146359,-0.040001405406987406,0.08452563895065439,-0.0836644896366609,0.012367972717720069,0.03739918624163385,0.014414118416067462,-0.08788907489825604,-0.04000139000822575,0.07412147842360262,0.07412162346367315,0.09768598270348773,-0.041461210894852746,0.04998400225355559,0.012001214939757253
-0.062310778689996314,-0.041483558075419924,-0.08289135291286102,0.02739925844368997,-0.04181895854113321,0.05745568852710523,0.057455773661833937,-0.043246421465549564,-0.041819208882752416,-0.041819029686226514,0.06987243386581282,-0.041818918946527936,-0.07778225327484985,-0.041033609971581696,0.0059346529002593795,0.0009776196035392098,-0.08386469604216698,0.021352596820414592,-0.049376681808386,0.10542205591840192,0.024625097906963194,-0.04937668601670132,0.06872588172702512,-0.028743944735618372,0.06520094917376196,0.05077264030314743,-0.051755048388076666,-0.0837132273914874,0.10542204120002874,0.06872585526990935,-0.08386444602166243,-0.08386461012658002,-0.04324642553882668,0.06310473740445603,-0.06275903086990707,0.021352617098320655
0.18457336056810328,0.02389210318594032,0.07552006276101379,-0.0489697347052102,-0.011162211246338781,-0.06095309811176454,-0.060953189221040725,0.08842074223635749,-0.011162278066997896,-0.011162230236234822,-0.013721175033092245,-0.01116220067754083,0.05720187283366766,0.041469340542818374,-0.0030145907660037432,-0.026858843890838053,0.06278348354954784,-0.06247722469453578,-0.07604266900544396,0.0017757982552026924,0.008795389135299907,-0.07604267548496418,-0.10277005381983449,0.06145836401468469,-0.03563997205028915,-0.08637543586143441,0.03331782788352487,0.07799404905558138,0.0017757980072767609,-0.10277001425682925,0.06278329640376504,0.06278341925702577,0.08842075056419683,-0.039464808906824064,0.04341571616635513,-0.0624772856500352
0.2629650621866693,-0.015971995952055583,-0.03737606441517473,0.07434536393099042,0.030971347780468002,0.0375428506855827,0.03754290675664635,0.024007818539821136,0.03097153318494136,0.030971400470963292,0.04709182167461458,0.03097131845624422,-0.03646039492741898,-0.01565947787765797,0.028399455649035968,0.006292872688935771,-0.03989356904088946,0.03194833459264229,0.07070419044654949,-0.035223203311588784,0.02149060714977126,0.07070419647109649,0.04017877264336313,0.02530282534871821,0.07613810731942192,0.03240330303999034,-0.02176963295006713,-0.0379111209936763,-0.035223198393943736,0.040178757175715105,-0.039893450113232864,-0.039893528175907966,0.024007820800273347,0.04188719248260853,-0.02798071060563063,0.03194836608569539
-0.279786894678942,-0.02264816520560131,-0.007927959492397184,0.015988331307907028,0.007081359368125779,-0.027068411255904493,-0.027068415685441483,-0.12537229173467196,0.007081401759312683,0.007081371415354136,0.030368384783819195,0.007081352663623673,-0.0033710698504118767,0.008359028401341864,-0.09012127960072848,-0.03891126537698971,-0.00014083772609260365,-0.03730968257254666,-0.025036569267061964,-0.20503913854102807,0.02138902409469266,-0.025036571400252255,0.015123753430966998,-0.11497751539825733,0.0361875049577904,-0.0579833099179426,-0.017193256824293957,0.0027393900792596518,-0.20503910991473603,0.015123747609562102,-0.0001408373067958467,-0.00014083758275131974,-0.1253723035404605,-0.0009373664410232262,-0.011349382054158348,-0.03730972062679625
-0.2208551551554462,0.00848189751837539,-0.002732724715306506,-0.06043102928381368,-0.010442119413302564,0.018416201456638914,0.018416203438846198,-0.0024976191641784174,-0.010442181923179689,-0.010442137178125258,-0.014799892206803862,-0.010442109526709951,-0.008444960597538619,-0.01226162952915609,0.017794408932035304,0.02128272838121921,-0.01128135807230716,0.021444417988708754,-0.08310301006907447,0.11705389097042662,-0.01376432945204484,-0.08310301715088302,-0.05559985592864353,0.003486080568943899,-0.04926813144462591,0.03629450177379698,0.0036920561887458076,-0.015619826587658966,0.11705387462808882,-0.055599834525285864,-0.011281324412695894,-0.011281346487916514,-0.0024976193999013043,0.003304437906167068,-0.0014393404063664397,0.021444441104257063
-0.013523742486400522,0.05555222256175787,0.11224335822094206,0.11176348673862506,-0.006699445864359445,-5.447835287658283e-05,-5.444178027822096e-05,0.0007733538151091428,-0.006699485969186852,-0.006699457261788882,0.03907856471245828,-0.006699439521145052,-0.019368832367969005,-0.012142143582853763,-0.0106776608044964,0.020264777608412363,-0.03192320561059263,-0.016536294102358174,0.13688002554181622,0.16025149487503168,0.018181589278165367,0.13688003720593042,0.011087860137534565,-0.002603313849194716,0.0993969496142452,-0.021117467278672242,0.0343515740798064,0.1277174415161551,0.16025147250171248,0.011087855869274722,-0.03192311042372926,-0.03192317288971765,0.0007733538880518129,0.0177492262569819,0.011639170726622666,-0.016536311747725085
0.25881486814590354,-0.04311766677880256,-0.07943539318805869,-0.07046591802166965,0.020618603107517258,-0.012793345324213914,-0.012793388838159312,0.08749181122944233,0.02061872653691554,0.020618638185140332,-0.03241746814423696,0.020618583585516787,0.025539496432649626,0.017692239742916768,0.040558128471642474,-0.02429940859958118,0.03704423593455505,0.005029316658575468,-0.07590687753038224,-0.09945440559329292,-0.011973760139589562,-0.07590688399861802,0.05715139050588268,0.07365205070052563,-0.06778694858413083,-0.0022308847724206433,-0.02368954074651417,-0.07966988998341809,-0.09945439170808604,0.05715136850494272,0.03704412544829877,0.037044197935292844,0.08749181946891135,-0.021721407941877355,-0.002876043472228076,0.005029320727772847
-0.1570763497700778,0.023010688334624316,0.07138036991963627,0.10159060383574132,0.07520381744750582,0.02277250031875191,0.022772547373531717,-0.04032852542564833,0.07520426764170812,0.0752039453891508,0.135170460488306,0.07520374624353678,-0.0526633349481655,-0.009480635142714237,-0.038966424949533965,-0.004942923408101311,-0.06534385396066822,-0.0018427532250248624,-0.018056247591870717,-0.12659906382120142,0.07615583760365587,-0.018056249131313,-0.00080701970821195,-0.03992687633258952,0.1605003466204789,-0.03772464742493684,0.0015970029078862039,0.08648684879108212,-0.12659904614622583,-0.0008070193975592728,-0.0653436591209275,-0.06534378698408617,-0.040328529223204415,0.07390829594710889,-0.021343659944482556,-0.0018427554560749779
0.289698656195712,-0.014046240880139468,-0.06120683341607648,-0.04704249656694662,-0.1378054647073827,-0.00022935434311117595,-0.00022942942160847184,-0.03653509521334086,-0.13780628965488242,-0.13780569915087687,-0.06666819961378945,-0.13780533423123473,0.08393830682457985,0.053824112920886034,0.0011623042042301392,0.008771694506604285,0.10035733494483982,-0.019545142769847382,0.03557317554552596,0.12823115082613623,-0.01750987072327957,0.03557317857709324,-0.005932209404195213,-0.025418916089008068,-0.08771945039051328,0.03553071478352118,0.013680699222041364,-0.07797273547593474,0.12823113292329877,-0.005932207120569393,0.10035703571025352,0.10035723208735371,-0.03653509865431688,-0.030455925307334042,0.04338482006554674,-0.019545162050317696
-0.33901626588311945,0.00928460168110233,-0.003841780303220526,-0.0749044002075637,0.10659404482729015,-0.0408798080310618,-0.040879796368755966,-0.015553472115665039,0.10659468293312788,0.10659422617181098,-0.17712166091152307,0.10659394390244906,0.013039401975487856,-0.039485554292218124,0.009557576862224089,0.019947059212059474,0.013668576039241829,0.05600933306245078,0.10601524116860221,0.08685149823155908,-0.12096899035178434,0.10601525020395725,-0.023443663002415103,-0.008148744633735045,-0.16398266990449767,0.03245112337056605,0.010347098073310843,-0.013225512928174775,0.0868514861058919,-0.02344365397758389,0.013668535293968628,0.013668562040243313,-0.01555347358051246,-0.10286343458753688,0.011485368387143202,0.05600939033742996
0.38150191670245354,-0.04631457432558564,-0.06919972086471234,-0.02199061815222577,-0.018906752545166883,-0.0002219420650024413,-0.00022192186367360305,0.09728487973048629,-0.0189068657271456,-0.018906784710606264,0.013441876230128933,-0.018906734643991174,-0.035622894104251415,-0.020661006871154932,0.04243227385720318,-0.028485198851720107,-0.03383127704463667,-0.011176480559936182,-0.06715365680741874,-0.12666934332728289,-0.00047138141013301456,-0.06715366252990955,0.10197360445914723,0.08110999378495419,0.0002460455153386722,-0.0075763547112847945,-0.04328907988489519,-0.05787287475136137,-0.1266693256424953,0.10197356520356078,-0.033831176221193325,-0.03383124242195128,0.09728488889221512,0.005994458662407052,-0.040047879285794584,-0.011176494102998336
-0.20629707495926203,-0.006471680737579338,-0.0018780174907659592,0.0414721504633531,-0.031390595682728735,0.013485007377925661,0.01348499631466154,0.0009005724115442064,-0.031390783596800635,-0.03139064908637226,0.07548469863552758,-0.031390565961603153,0.0055372832823780286,0.02647631671055651,-0.009972695636629674,-0.012645554092299484,0.007549598999167697,-0.02354133354206894,-0.026219858474165518,-0.07763874027177832,0.0554902938307813,-0.026219860709007503,-0.06379878041380983,-0.002305729697890078,0.07480123348010743,-0.019885774614058774,-0.003073467338149667,-0.007867736067642466,-0.07763872943233924,-0.06379875585387032,0.007549576519438107,0.007549591292363263,0.0009005724965091095,0.04169194589590896,0.0005670629279331152,-0.02354135568759047
-0.11592025224204644,0.04439517982701832,0.042593459114670676,-0.075281920185909,-0.04416944211032732,0.00014838322160814956,0.00014832769064901472,-0.036642825143264196,-0.044169706522642696,-0.044169517254209624,-0.08058371306818504,-0.04416940029019534,0.05488600554331112,0.018412335116553862,0.005332826074372993,0.04402997061280412,0.056643889012152435,0.015713296423400143,-0.0059921994160575965,0.1745706929642627,-0.04019539952315591,-0.005992199926491477,0.02916761485390802,-0.024265077912468982,-0.10939764109856441,0.043601687781007856,0.04736375003364981,0.03985802825814354,0.17457066859178597,0.029167603625370547,0.056643720101956306,0.056643830941845906,-0.03664282859462343,-0.036580939296681866,0.050544050054677214,0.015713311293449977
0.09550001086743133,-0.008065085497571161,-0.013065138715311201,0.030128432360055732,0.10927474688571487,0.0022224107575090236,0.002222473041490024,-0.06106898590523174,0.10927540103921607,0.10927493279090034,-0.020919510843208235,0.10927464342278526,-0.04157906395494907,-0.03987461980029189,-0.021445753853641666,0.0024026680944346877,-0.04719490727282772,0.04473547645527566,0.0730318308842356,-0.04235304608917622,-0.028652786083954287,0.0730318371078924,0.034833727358156756,-0.049384922279907234,0.009004329745083455,0.014678400305706475,-0.01754861024031322,-0.00917467538562207,-0.042353040176106777,0.03483371394845518,-0.047194766568685806,-0.04719485891868797,-0.06106899165631004,-0.008306058644541744,-0.027708407017290968,0.044735520890371035
0.0014994186746134343,0.0029685969110373415,0.04168010417428666,0.03526252902546095,-0.07546848256227205,-0.008302781439756688,-0.008302794504143788,0.08235988505283752,-0.07546893434069793,-0.07546861095406242,0.0945686550917642,-0.07546841110746526,-0.012322806189111999,0.015608658019032787,0.005970819420945789,-0.02770313694294027,-0.014885150074314086,-0.06742057196367454,-0.07852363785405757,-0.11837904370564512,0.06235462049093149,-0.07852364454584161,-0.07057076442741765,0.059834339485830425,0.0912867169648563,-0.06367245846028168,-0.0013584504062701596,0.046425069189464596,-0.11837902717829771,-0.07057073726013705,-0.014885105653456876,-0.014885134780512416,0.0823598928095132,0.03849888245813451,-0.005994056395231093,-0.06742063856676589
-0.09475960264357464,-0.015672566800370727,-0.010351428601433482,0.050042209852886925,0.054402744645891524,0.03276447544443997,0.03276452765609668,-0.035868967823553144,0.054403070318115636,0.05440283719936269,0.11121121738518232,0.05440269313657989,-0.05637180050423343,-0.01460307804501714,-0.022053833218463048,-0.012812619418794451,-0.06319165327561144,0.010832635634081591,-0.07203135889428791,0.02187912034230431,0.059881618121314664,-0.07203136503319355,-0.08478150750856482,-0.031795175395232134,0.11014680791976748,-0.0094587101361579,-0.027189310836156236,-0.017654184914541255,0.021879117287677313,-0.08478147487135879,-0.06319146481853793,-0.0631915884707679,-0.035868971201396385,0.06845406248162472,-0.03952732568672957,0.010832648846320968
0.04572929864985704,0.046955995601153086,0.0679933027596176,-0.08625522327073311,-0.05152693939311786,-0.040983506892662086,-0.0409835872872211,0.013754529514102004,-0.05152724784984132,-0.05152702705408227,-0.11340992514823105,-0.051526890606645157,0.07063425712238539,0.022221896687635842,0.005512992718150467,0.024423514822280588,0.07460192309644037,-0.01773720848985319,0.009861351792029278,0.22691424378269406,-0.058074982568529276,0.00986135263311119,0.043779624529123935,0.011324272594640486,-0.13357951433272403,-0.002000743272357393,0.053656243577487044,0.0755319553987751,0.22691421210233562,0.0437796076760606,0.07460170063859409,0.07460184661827263,0.013754530809423113,-0.07393413613635441,0.060834328683996214,-0.01773722796339922
0.09174060435986686,-0.013812464352592275,-0.023999854994590994,0.0966722532457391,0.0004912956830414646,0.03038541254486648,0.030385488610308164,0.034078967405004094,0.0004912986241655515,0.0004912965189187643,0.05192577716043672,0.0004912952178159082,-0.047613897851187255,-0.023968209949720886,0.026082180069766765,0.0011936519691741134,-0.05327790618840359,0.012976865572887668,0.09780876391983592,-0.1749806312162394,0.020962624618681817,0.09780877225419744,-0.12538309672045886,0.03172088517964954,0.096112625429972,0.018791600364369342,-0.023377321964631628,-0.042900822035944204,-0.1749806067865296,-0.12538304845343007,-0.05327774727233822,-0.053277851525324105,0.03407897061405322,0.04018528050056828,-0.033624262082894624,0.01297688207382785
0.10369742653093394,0.024649814592197405,0.03706647695256156,-0.05987815084484941,0.06591986952194809,-0.012351204233775443,-0.012351266011380438,-0.03892264481518133,0.06592026413936244,0.06591998166904837,-0.027356521151245133,0.06591980710807585,0.03869868907526369,0.021994002930645237,-0.020798445175598555,0.011337181809454422,0.04105280426795671,0.018028887171574713,-0.06295711740855824,0.09768822920663828,-0.0072225472328266175,-0.06295712277334459,0.2228174240837552,-0.033578198547408254,-0.05836214716094858,-0.0042747816572766785,0.028625229889913055,0.06848746503246064,0.09768821556801398,0.22281733830821449,0.04105268175598984,0.04105276208750319,-0.03892264848060244,-0.019177931502807805,0.03288416056785133,0.018028899448173926
-0.010568463341068597,-0.06255142347912274,-0.09562561162935149,-0.018957723763329475,-0.09323457857641168,-0.026089947686152613,-0.026089899811952845,0.05685137670412447,-0.0932351367085959,-0.09323473719317027,-0.056764338430786265,-0.09323449030051555,-0.039533306974824156,-0.0415513570291823,0.022101460861452735,-0.03817104846409178,-0.03567616861842923,-0.03616024907140441,0.028092427226751527,-0.15466221687935452,-0.05055774528762146,0.02809242962142568,-0.01705987200657421,0.04660435276041524,-0.042123511937900766,-0.009579730289470418,-0.056037868941326556,-0.10201736729962818,-0.15466219528637565,-0.01705986543879836,-0.03567606223451035,-0.03567613204564992,0.05685138205833454,-0.04004533579495757,-0.04905989549082329,-0.03616028466302029
-0.3921517562865422,0.05537655306414827,0.05262319522444899,-0.017782362182624294,0.014531332608407143,0.024034460239883024,0.02403446852333921,-0.10827557475116584,0.014531419597748894,0.01453135733008422,-0.06998708072172843,0.014531318849717064,0.020000519472208884,-0.009346406319375269,-0.012592597076739773,0.06424296509797858,0.01407260212388234,0.05554163265994486,0.08064944836342984,0.09758577557885854,-0.04524694856041745,0.08064945523599833,-0.05663730694467353,-0.08006065687571996,-0.06624662780633082,0.07464077544333561,0.04536605748096279,0.03647777549419061,0.09758576195453818,-0.056637285142183004,0.014072560188094775,0.01407258772559336,-0.10827558494874695,-0.018740921757757895,0.03464176831753285,0.05554168997246122
0.36556617583034423,-0.010998377876895254,-0.0035459535881025533,0.016650642957073573,0.0604092363338215,0.003585555460982536,0.003585542594459053,0.07347289422589752,0.06040959796279934,0.060409339105909024,0.06184314237522581,0.06040917913753651,-0.004041888452936773,0.015154601338012785,0.02051247418353327,-0.018718064075708564,-0.0028761981766902917,0.0002473338513206032,-0.05769440472320557,-0.10592207502622884,0.04279518749916401,-0.057694409640048745,0.011622327193196792,0.05785597114493937,0.05325545548225785,-0.02777108564413908,-0.009029872593198563,0.0023262357398979748,-0.1059220602380461,0.011622322719041399,-0.002876189607304342,-0.0028761952353865044,0.07347290114531031,0.030090013998900888,-0.0069210040246467895,0.00024733383694732283
