0,1,2,3,4,5,6,7,8,9
0.0005015087013357626,2.116573516209186e-05,-0.00040346955778551493,0.00040433021988486715,-0.0006697777215616942,0.0008710240417899571,0.00014111719868167583,-0.00012670483610223297,-0.0007081911439316533,-0.0005759891803394582
-2.6046577335686238e-05,0.0009463737136631608,0.00011648784323512266,0.00017352979313208826,0.0001930533999296987,0.0011820210476989168,-0.0002206951982448481,0.0007827338173761281,-0.0001992895432306549,-0.0003518064691378354
-3.980540580379271e-05,-4.227176648871524e-05,0.0002810067236483564,-0.0011619918803120327,7.392998558429467e-05,-0.0002993735969603946,-0.00036197638408855227,-0.0006478887227538047,-0.00018240195193508477,-0.0002583035334723952
-0.0002133154110690112,-0.0008193035224669617,4.907488909837518e-05,-0.00039581437910508324,-0.000817517706386149,-0.0002740810191275856,-0.00038703774443762826,2.0568619989504807e-05,-0.00028075522895925996,-0.0007247702678808746
-0.00044417684658844286,-0.0008633257972790912,0.0005685639909428547,0.0006489307476385161,0.0007094572931674705,-0.00029492380663861375,0.0006485547825903122,0.00020349893957543913,-0.0004110777543753579,-0.000314259420951132
-8.59903585530984e-05,5.12258352554077e-05,0.00018145231940896054,-8.932034696120843e-07,-0.00017426032809731188,0.0006760453578920705,-5.6891279648501555e-05,-8.551402784080104e-05,-0.00010863544746298707,-5.660020380710186e-05
-0.0006812116619731421,-0.0005015487318486874,0.0012229934438392454,-0.000825209513947261,0.00013588832983334735,0.0001712622736361811,0.0005063619898606778,0.00018339033508173484,0.0009454333243501754,0.0001198229248012463
0.0006739273408411173,0.0005199862068003302,0.000770995122433174,1.241875721427458e-05,0.00019894691999231093,-0.00018458826886972254,7.987679558805233e-05,0.00010749370342909132,-0.00103870405273223,-7.157171961136163e-05
0.0004449363624805983,-0.000675094624567312,-0.0004931708256980085,0.0005778236514206498,0.0006715640404392381,-0.0003103843223580708,8.699236239149237e-05,-3.9026220099293556e-05,0.0005884879804494378,-0.00026667322205716057
-0.00018932311392939023,0.0006703836075148638,-0.0005016652913156593,-0.0002489793967743654,6.644918158167941e-05,0.0007618849068546419,-0.0005967311665388847,-0.00035529362247007257,0.00029627541083137855,0.0003734749843589026
0.00010577783850899904,-5.8360600669003744e-05,6.482620212775342e-05,-0.0007536341108779372,5.071101552833606e-05,0.000741061452133391,-0.0006600741350705201,-0.0003920254830926562,-0.00019843947256272578,-0.00016696317341485093
0.0009206824702667628,-0.00046595375814337606,-0.0005658557376693039,0.00038553584745761456,-0.0003234282807572068,0.0003938373179444858,-9.853090542733766e-05,0.00022950993544750887,-0.0007839385123920768,0.00022782820395683256
0.00010889822820122528,-0.00012769035585587736,-0.0006163692025856262,0.00010841761171835571,0.0003620230204914675,-0.00026557684909563956,-0.0002557451303884778,0.0003969444056396558,0.0008551105606530725,0.0004698095591787893
0.00011473174357484263,-0.00012161290539445509,-1.3750478371669031e-05,-0.0006627456972582049,-7.719279470055252e-05,0.0005599422704790845,1.9817428838189514e-05,-0.00031274991210522953,-0.00035899924230716753,-1.5883101939440274e-05
-0.0006173184211663405,-0.0004542773459010365,0.0007664087575354116,-0.0005180502373473297,-0.0004007699826364547,0.0001456689341296794,-0.00022088212853344817,4.431696943962869e-05,0.0004314378678527825,-0.0007735401071622963
0.00037712319322262257,-0.00029119486884309967,-0.0001430382216171068,0.000961045944691921,-0.0007013118317543834,0.0002953513561163099,0.0005640147034000926,-0.0003417653496236747,-0.00033386440725173815,-0.0001843339486654594
-0.0003447279650355512,3.323549787702314e-05,0.0004463030375671085,-0.00018161685939300937,0.0004642771756348186,0.0007005052931296255,0.00021552968934520413,0.0002627417807218911,-0.00029697728565567834,-0.0013114834787754462
0.0002928523357359153,0.00039823806181483415,0.00012122216123507042,0.0004548845662510373,-0.0002741315697077213,0.0002592577732264561,0.0007360719340463435,0.0003328339548455974,0.0006713778860143261,0.0006745782586473221
-0.0006106922044419791,0.00035959053821258064,-0.00031597727458021116,-0.000553741699447084,-0.00014282715413611847,0.0008770795209649618,-0.0002719000561269151,-0.0008791082123354997,-0.0007223040498128464,0.00023918968261601125
-0.0003794126391459279,-0.0010215930195650094,-0.000702556297923707,8.345914125795053e-05,0.00038974282350036767,-0.00022285780233555072,0.00032448941317626085,0.000457464831448381,-0.0003918552336232295,-6.060961336988397e-05
-0.0003002409388646783,0.00026943999733996073,-0.0003061169554246092,-0.000606588604496966,2.629330569406775e-05,0.0005551724808776379,0.00025528637764862247,0.000503417629780243,0.0004595107050567774,2.1074288370724027e-05
-0.00029874408001625,-0.00043486481419782296,-0.0007933039747136772,0.0005947747771406759,-0.00016530254200962003,-0.0008523852381231101,0.000617162609285499,4.713347604694978e-05,0.00048388465202094366,-0.0001307708406114956
-0.0003966368708059917,0.00022287441786738514,0.0002643175081191046,-0.00013995038930651743,0.0006567640303590627,0.000472734600424437,0.00028238199724959286,-0.000554986074942586,-0.0006254295127227441,0.0005995087924707355
-0.0010941722935467952,-4.5489690892224376e-05,7.33221740075382e-05,-0.00024485659565850836,-1.766062129943979e-05,0.00021014854290617123,-0.0002936103683108326,0.0004407051552061312,0.0002912377673115006,-8.997930286878254e-05
-0.00041321565675831373,-4.533043696293132e-05,0.001055335114078293,-0.0003787143591375741,0.0007653903626105808,-0.0008775907733461596,-0.0004303931132771756,-0.00027131485074765476,0.0004745443654338781,2.76785777737109e-05
0.0006550357602957986,-0.00016632111643445464,-2.6929889271723644e-05,-0.00016434067990023435,0.0010132006405684578,-0.0005601207150001292,-0.00025409847050571053,-0.0004889811503135606,0.0002866562355234796,-0.0005705048785274633
0.0009110732318791474,4.0339942650143545e-05,0.00020619003610089346,0.00023155124924906822,-1.0029625326312653e-05,6.083218233897964e-05,4.236563734402616e-05,0.0002596215674222641,-0.00041118453320364653,-0.0004960389988049878
0.0004104840395589533,-9.588950372070042e-07,-0.001003226146269982,-0.0002375950296913676,0.0007649871550437201,-8.018855476884733e-05,-0.00026549566002458596,-0.0007473969163367629,-0.0002839155053151053,-0.0005818767250356877
0.00021460228886885897,2.464637058805495e-05,-0.00018173146159013243,-0.00038110890838888664,0.00076322024577628,-0.0003526582689327366,-0.0003507993582632678,-0.0001214840202857253,-5.155945321386491e-05,0.00024102315060880216
0.0004652223793738315,0.00042778659471589604,0.0012149471755641434,-0.0008464369933551339,0.00011542566467223563,-0.00026025341637869525,0.0010048799343171898,8.780173716409505e-05,-0.0010148360747521382,0.00021710688890574554
0.00013341621962699197,0.00037887290813520466,-0.0003617654189425357,0.000163913634002977,-0.00013524319530283202,-0.0003356809435148547,0.00017136192673185396,7.639234661723429e-05,0.0005250265965187089,1.3494476585355835e-05
0.00030195129210616007,-0.0006037167711215786,0.0006972585834608007,-0.00038860033602661307,0.0004514652529211436,0.0001315593760297321,6.816186559123218e-05,0.00038017270582711623,-0.0010699908470066396,-0.0002867621613185061
0.0003730647887724144,0.0009610465611931789,-1.2179109160161624e-05,-0.0012188145987913578,-0.00015860948783865005,-3.0074928732851038e-05,0.0005547296803757139,2.4171515954709593e-05,-0.0006383625597490794,0.00048174827415610493
0.0002841584104636473,-0.00034954683669745075,0.0003599363018891937,-0.00027330716896303847,-0.0001491040217326312,-0.0002648441666115821,-0.00015497057257221795,0.00045338013138074014,-0.0008928926991018844,0.0005520646718515635
8.816242596090083e-05,-0.00019504267456487288,1.038154329460696e-05,-0.00045448798166822875,-0.0008158617464176556,-0.00044038912087461323,-0.0009477446547418557,-0.0006763210795349425,-0.0008113757840115339,0.0006119094171533518
-0.000642105573616866,-2.0623176768085953e-05,0.0005583683343802281,0.00042504441987442393,-0.0001475680290928922,-0.00014528814538898645,9.007537612665748e-05,0.001056114118935364,0.00020652361189009574,0.00033410995790689765
0.001133198401270816,0.00013891318318548298,0.0005739294748431771,0.0002388626293426515,0.0002315787894010762,-0.0004816694585885656,-0.000564576043456749,-0.00025615822854842897,0.0004409676084629935,0.0004172330775821527
0.0006665931398568602,-5.551842393754731e-06,0.00026887095759460533,0.0002709977960797248,-5.3747106238251105e-05,-0.0001607673370986735,-0.0007424991263484043,-7.626728226132611e-05,-5.20002594450633e-05,0.0005671936697771163
0.0006164959267471074,7.285666531877531e-05,0.0010316915895522446,9.49934921330508e-05,0.0005164601590910852,-5.003706343042561e-05,-0.0005700753948946147,-0.00021260964884432017,0.0007370254880280598,-0.00013210102359600227
-0.00023324908002651654,-2.032933233374513e-06,-0.00019474854402235913,0.0005968795326981926,0.0009427273492904999,2.9674477736727234e-06,0.00027022784028222206,0.0004859375575903162,5.427407913821036e-05,-0.00043895604379628393
-0.00020472130275940473,0.0002060114763978918,0.00019690608806552251,-0.0008960942718081649,-0.00021831050585305648,-0.0003685035386998407,0.00044114589078346705,-0.0003491204667290038,-0.0002305733152389505,-0.00024804573242971173
0.0003956658468810568,0.0004844221658356901,0.0002467867753727373,0.0005532047166610327,0.0006177075841658765,-0.0009051543201400717,0.00029595567512306263,-0.0001848993406992047,-0.00062837420268573,-0.0001598672408001779
0.0003654303581219758,0.0007276236434465582,-0.0006725499263385935,0.0003092078976065995,0.0009828144781214318,0.0009153768250201771,-0.0017266525501192713,0.0010894400359180666,0.0004805205518053393,-0.0011536913639136272
-0.00038283048599553274,0.0006288820393806745,0.00018014275893910638,-0.00028697786489652083,3.323137193840905e-05,0.00027295945928260693,-0.00028963447953955627,-6.355870291099535e-05,0.0004484585531555108,-0.0003504095346325888
-0.0006784940974047658,-0.0003186561132278288,-0.00044445618124121266,-0.00030243357633688594,-0.0008637293258486428,0.00011781049504476982,0.0004338006484567899,-0.0004058637957536844,-0.0003259846123314565,-9.369325115882724e-05
-0.0004556526497519128,0.0004918912865274458,-0.0004443306050861134,-0.00026294973281443663,-0.0003816339691547203,0.0005037385590480247,-0.00011553945504792883,0.0009965546433719035,0.00017688233719254676,0.0005792156411296768
-0.00016213611487374892,-0.00047131025892443133,-1.6580431791480135e-05,-0.0003395217869833387,-0.0009992646381510378,0.0005067599059971738,1.6371504480579188e-05,-0.00035015122219472084,0.0001881358183056783,2.3466313031627975e-05
0.0007048953500740025,0.00021640838005467249,-7.845964070203695e-05,0.0003467140544834661,-1.7982079680593485e-05,9.191638984823219e-05,0.0006130833930938662,-0.000584286041442935,-0.00043163680672644536,-0.00020967835270397774
-0.0001365144244206044,0.000578269553970414,-0.0007073496912395381,-1.4749942172389195e-05,-0.00027538905352576093,0.0008502412167815872,0.00044192375183983154,0.00011934613860535395,0.00048442134896813365,-0.0006597199608957821
0.0010137522422332885,-0.0004209269253881631,0.0006284749691757914,0.0002758255260481294,0.00013216240819944147,0.0006076123038307143,0.0004982910130926637,5.369108455088459e-05,-0.00021079931817857237,6.151447908619896e-05
-5.140332205867068e-05,0.0001769956109623722,0.0005102947870539675,0.00023428424488669173,9.243485393037059e-05,-0.00032698345638784655,0.00016232836516971139,-0.0008479665240555042,-0.00039875373300998215,0.0003031211617234173
0.00044259357228552173,-1.0331708117777183e-05,0.00010049525549070894,0.00018513057649952112,0.0003407179793753818,-0.0001007045732765728,-0.0004914802369654315,0.00019358718283020115,0.0009791526152555306,-0.0004612264219717265
-6.345665920789774e-05,-0.00019312321903716944,0.0012065991894330322,-0.00048036271655875024,-8.022899198491125e-05,-0.00018234310103706943,-0.0006271733384526422,-0.0006543295044580195,0.00028419170115486154,0.0003543264529281873
-0.00027975007153903603,0.0007044982012579873,-0.0011254065584908699,-0.000629236136677505,-0.0004123603073227938,-4.476637878140997e-06,-0.0002254535531111729,-0.00010052355387286257,0.00024252789302179142,0.0007285347306762968
0.0004012153481459559,2.8076709565817263e-05,-4.007077885064712e-05,0.0005507057802753479,0.0009421174118794755,0.0003191464715227345,-0.00024505228757827407,0.0001296140682285145,0.0002901561057956819,-0.0002775729022277523
0.0004328772528456789,0.000132020782513276,0.000582329046903083,-0.0004883709137385449,-0.0008707388089456513,-0.0001963769303080065,1.1868444892559652e-05,-0.0009004513972961683,-0.00030422915442358865,0.0006417777500981156
0.0002666417717767355,6.911382341509253e-05,-0.0005278922183083744,0.000625140982713196,-0.000208672874714685,4.7497163511013346e-05,0.00020370094874524116,8.562562153018272e-05,0.0007458890723663017,0.00028755691127757224
0.00016917116114889376,-4.321478764310382e-05,0.00021595303158893775,-0.00010499812752327453,9.468951986974877e-05,-0.00017085718713413556,-0.00024971669034012136,-0.00045802959097505485,-0.0001355957226290705,-0.00016839734397235893
0.0009146880469455836,0.0004960527294854538,-6.701290000476944e-05,-0.0002116557637839152,0.0003075275701732725,0.000971139687904166,0.00039828011179112496,-0.000860026848490124,0.00043158226601872464,0.0005201598884128607
0.00109961947858649,-0.0001241732013980388,6.928437681460244e-05,0.0002251201000943545,-0.00038198885250237413,-0.00042728749108420395,0.00019967884045845788,-0.0007715144795777848,-0.0006585117202250274,0.00040783859792979063
0.00024891959375104313,0.0006248707277218341,0.0002316165807870559,5.211272170356934e-06,0.0006445346097478767,-0.00021143524142439054,-0.00016666908062396197,-3.225910847264767e-05,0.00022523272013342675,-3.331117165332313e-05
-0.0007425238491906008,-0.00013329601612133143,-1.5778527587430846e-05,5.741020099923567e-05,-0.0002247002122152237,0.00025280800327760424,-0.000805262885277405,0.00020787977812816448,0.0008964299183115172,-0.00030340401624087877
2.8805190515357287e-05,-0.00012351262543333508,-0.00011508518017435269,-0.0005142344066824034,0.0009957792818614923,0.00019289263216432586,-0.00033539829106339684,-0.00039232324668951504,3.0750608623384243e-05,-0.0010838365599140868
0.0005264110091084312,-0.00025692529701569695,0.00019439675621391834,0.00021779887324554898,0.0004826496000216643,0.00024631277309756757,0.00037158754599720865,0.0005095327412070972,-0.00016512324367456448,0.0010756936383148755
0.00017643693086442173,-1.3991193200974391e-05,-0.0004205522257730778,-0.00010352446257308631,0.0002009280257025159,4.763850228069969e-05,0.0009137238892042582,-0.00019499257100215813,0.0003396548245685761,-0.0005627741559998661
0.0010916041255342695,-0.0005968186534099175,0.0010371422153156262,-6.791967674318799e-05,-0.0011172759374904395,0.0006760188879985776,4.116242109155475e-05,-0.00022672036761509884,0.00032084080451468314,0.0003322041023191699
0.0002072916972340257,0.0005675192929361934,0.00012627470257928417,0.0003248621384101698,-0.00026088218075697714,0.00038278198158789214,-0.0002587009746387005,-0.0005622704819146636,-0.00010313113765718386,-0.00013789027215372783
0.00046387522030152646,-0.0007266003456270641,0.0005468166415396906,-0.00031148732635628677,-0.001232447588308997,-0.0006036946718598942,-0.0001537675675052534,0.00022211294574746136,-6.664974624777074e-05,-0.0006047693141134911
-0.00038926732412076473,-0.0005964300266527965,0.00012937813831870573,-4.5296745830143353e-05,0.00030688597398019035,-0.0008850991272955728,-0.0002669915465034915,0.0010143990327382277,0.00032051717754544426,-0.00014805364097290527
-0.0004936770497530442,0.0005538738026325425,0.0007663355619336483,-0.0005743338670691803,-0.0005270343865839098,0.00013940046410336644,0.0001861417543272803,0.00024138924125290765,0.0009216849219112062,-0.0004857439404476578
1.9929165945059504e-05,0.0003605969839985008,0.0003552097445053676,-0.000323907450858667,-0.0003041620901680621,-0.0002296110598967543,0.000851728623479796,-0.0004892355753326846,-0.00016215482933845562,0.0003877259952793414
-0.0005444062073457402,0.0001290090760502449,-0.0009497657264156838,9.630066409802764e-05,2.6187368829937354e-05,8.180481332054124e-05,-0.00043446623154752204,0.00011386216592228354,-1.9524175911795877e-05,0.0006495602302586372
0.0003189205852155432,-0.0007244912112916121,-0.00041629254486424483,-0.0003081785752615394,9.019288441183567e-05,-8.455862724988829e-05,-8.662766680192346e-05,0.0014088665528677938,-0.0002564482724180068,0.0006954329862352386
-7.368056458743294e-05,-0.0010892621226964397,9.56627147948299e-05,0.0005596154012581174,0.0003167235526711597,0.00012807519367714497,1.1862949082208146e-05,-0.0002473292541870616,0.00044811776217133456,-0.00021710167847674856
-0.00032016868164639305,0.00020531601104677413,-0.00015003721022001297,0.0006404323024677907,0.00023364014243430252,-0.00038898490466384914,-0.0005723636195817506,-0.00028679593549038796,0.0011689782600500806,-0.00011878636211357935
0.00037913917204517814,-0.0006528233443527013,-0.0005415406465368633,-9.421583497421716e-05,0.000850549069583167,-0.0006453672376578641,-0.000314867261381891,0.0004508470922918598,0.0007962943103177098,0.0002187016503528682
0.00033793421246369385,-0.00044846108594211604,-0.0006614602530982765,-0.0005729118711627288,-0.0004366791978100323,0.00011280116944990362,-0.0006098191079519027,0.00012520063414241033,-0.00015759330206554844,-0.0002812589965013209
0.000442518850794434,-0.00047951525140565527,0.0007178522215303263,0.0004154215408945772,-0.0004950508454623386,0.0006011181102530045,-0.0005541186223510084,0.0006465398906297821,0.0001664668948148101,-0.0007895614694649867
-0.0006476891646648188,-0.00020248732342322286,0.000433897801763903,-8.53448940156028e-05,-9.781029470195789e-05,2.0084694333937493e-05,-0.0009975420124305639,0.0004121126418849646,0.0006698291005651934,0.0003946806248976596
-0.0002117431490979833,-0.0004425207228204202,-0.0005409685076584473,-0.0005665704461299441,0.0011322814353619582,-3.9411478264036575e-05,0.0004523429876865336,0.00042481898425766917,7.130522555324723e-05,-0.0004658275479273025
0.00025934681857055604,-0.0005412618657153732,0.0003011524913391302,-0.0005184380784283906,-0.0002180800397138618,-0.0002189170312101233,0.0006994758360651514,-0.0012170477588486104,0.001165392955452398,-0.00040295259614368285
-6.168091242977718e-05,0.0002066534714360492,0.00016380774446105926,0.0004218149701611214,0.0003051864088553312,0.0010184975401109058,0.00036579783996334975,-5.868085310816678e-05,-0.00027650666752942354,-0.0002894268023138915
0.0006466218841404143,0.0008776010025342247,0.0005020505151516653,-0.0015822105077310442,-0.0011235750660093062,-3.7810348026906564e-06,-8.334614084115924e-05,9.954319880330728e-06,0.0006258712485691973,0.0006009449886272242
8.745667260568276e-05,-0.0007619403258553902,-0.0006146021259107,3.371447426237684e-05,0.000208411270517003,-0.0006086543263007062,0.00033026085831391915,-0.0008761881975766529,-0.0013315801125295696,-0.0004375636948134896
0.0006865317103030285,0.0007611425724334779,-0.0007974696864964676,-0.000759243709726766,0.00038046753100700524,-0.00022034496653462927,0.0006831871319208678,0.00037233061828797603,0.00045819674854647417,-0.00041094012245543923
0.00022190573636578985,0.0010081918297006455,7.112417930680814e-05,-2.250094372796968e-05,-0.0002178465693860344,-0.0008009680516767663,-0.0005494728997254478,-0.00044591135549253147,-0.0008221502675275709,-0.0007717411100944991
-0.001224092311289808,-0.00039125542362797116,0.00033762394641340143,-0.000158259448375238,-0.0001559929555018618,0.00038338910097757405,0.0008444825824936435,0.0011366651230764458,7.225540068872835e-05,-0.00014090061207182897
-0.00020653950529682442,0.00029560072009496004,-7.81529683047744e-05,-7.636464079539621e-05,-4.323474011222532e-05,-0.0004710682728874046,-0.0011660981955291063,-0.00033461827362427007,0.0007287396556223025,0.000705238052430543
0.0004698912821895069,-0.00024686428927593633,-0.00039525679968776314,0.0008122982273724307,-0.0005415649349422547,1.9698961738476506e-05,0.0008447467854839065,6.197320529444305e-05,-0.00014673901929584488,0.0005799194081131932
3.6006018712894414e-05,9.808551206528661e-05,0.0007573564200855426,-0.0012724626016879547,0.00017942001354334465,-0.0003831600768476569,-0.00010361165800218481,5.647820271013931e-05,-0.00033773530739239103,0.00011426108793397909
0.0001926823521900325,0.00010172779844853331,5.5707202265859464e-05,-5.880034353779532e-05,-4.896645445021326e-05,3.969632906754893e-05,-0.0004712078753267824,0.0006350583368525295,-4.555655716444031e-05,-0.00020168809019564216
0.00019792195135463056,-5.7344900048355987e-05,0.0006213120895934265,0.0004473415839753313,4.6470046714466226e-05,0.00046945752602796847,0.00011763419230658536,-0.0005770559950772101,0.0004449338163230374,-0.000950222931529244
-0.0017584277710848515,0.0003489980145597251,0.00022178118116718994,0.00018837624413466916,0.0006947783753371681,-1.2358036535367924e-05,-0.00018912512853909018,0.0003983199161535942,-0.00035689684688479774,-0.00011905460287764122
0.00012628648122070605,0.00016627078930166772,-0.0001665124116229692,-0.0002452396522333402,-0.0005599594319409618,-0.00039358745955318027,0.0009095442417083629,-0.00013278839018285646,9.46257411805447e-05,-0.0007456390014946171
0.0012816054665907132,-0.00043073249454316176,-0.0005875371569333627,-3.059128729493703e-05,-0.0004462396097122811,0.00018249065003875405,-0.0007558217647321318,0.0005685245659408271,0.0004699296096687146,-5.934033575502774e-05
-0.0008277598636522542,-0.00040612663207610243,3.1262803044619754e-05,-0.0006052555389035468,-0.0005239115598164004,0.0005246495482771887,7.74585168876079e-05,6.166536823540023e-05,0.0002637297129589003,-8.191142687211685e-05
-2.975290246701276e-05,0.00022799279724758535,0.0004044915414164119,0.00024905151499479624,0.0007301940587700115,1.231518329917994e-05,-0.0006735857964325154,0.0005441352809758522,-0.00012254309572076884,-0.0003843450128628831
0.0003561747117021368,0.00018538584839698308,-0.0006393739026601033,0.00033531514200789794,0.0009371584366649545,0.00016180898701026632,-0.00012809186903519343,-0.0008346277581098196,0.0010256091420370683,-0.0002584801061705653
-0.0007039942479116839,5.54224586578642e-05,0.0005041244841371738,0.0006179573873100578,-0.00033610980708404257,-4.9262867144168506e-05,2.063980945453972e-07,0.0004882789880044902,0.0002964170649152464,0.00013531231879718126
0.0004574132258317149,-0.0006810339027128878,0.0002104372826333148,0.00011079816648491986,-2.5003343043697436e-05,-0.00012483720349296985,6.70748069374979e-05,-0.00028509404730859346,0.0013636458758927296,0.0006794871150505936
0.0005464549831233524,-0.0002648386632105547,-0.0004785963928503365,-0.00010597609085304964,5.7079823260458096e-05,-0.0007241950170894511,0.0002399884057209941,0.0005410748058219996,-0.0011178386974115531,-0.0004501840584929622
0.0006139170341759185,0.00018698265651823667,-0.00043316143700882403,0.0003676809311668174,-0.0002971073471933766,-0.00011806077640105035,-0.0005694386724245658,8.457364586573809e-06,0.000509095133137978,-0.0002387523122349968
0.00032272861050771376,-2.4954939497275168e-05,0.000539503557715076,-0.00023151873194331897,0.0007775099162132092,0.00034079441882829334,0.00012200650047846654,0.00014025369646607862,-0.0002324932259995604,-0.00026466924440062754
0.00013109620673191285,-0.0005993667195487688,-0.00030084594927290946,-0.00046862758158439777,0.00028591057483167066,0.0002935136577565734,0.0006339111108544102,-0.0001673265828296178,-0.00040388404417068786,-0.0007346482137358364
0.0001354750925010069,0.0006983971213169551,-3.7306207936517476e-05,1.3315610880943644e-05,-3.107061123223107e-06,0.0001270051760963601,0.0004985245894124236,0.000959594328769242,0.0002491529812324325,0.0002821354539492474
-0.00011963243693693525,-5.390610612582955e-05,-6.065429762820677e-05,-0.0001830734931203226,6.376304733023673e-05,0.00031243723205802177,3.177831349673396e-05,-0.00014026009602452588,6.29993658925918e-05,-0.00047992821046900953
0.00040167014066412365,-0.00020657954438497398,-0.0005774843776974859,0.00023087249188155965,0.0002556914038920441,-0.0004299660111135403,0.00031178448079513733,0.0003169498323780594,0.0009874403559644019,-0.00011751255839129948
-2.7188286915205923e-05,-0.00030339843959340684,0.0002468376692607397,-2.3021879901496902e-06,0.000493964508009102,-0.00021697519257112037,0.00023592791322805514,-0.00011892237113766942,-0.0009212400284158235,0.0003140203425771558
-0.0008740249107074836,-7.97421343556555e-05,-7.193371970895991e-05,-4.184706968571036e-06,2.3655386432474517e-05,1.8733803544714716e-05,0.0001815363342217293,-5.436544135189976e-05,0.0013078487156616256,-0.00017119636540674648
-0.0006113045716450038,-0.0007050065199727432,0.00032912842235441607,-0.0007958176086456083,-0.0006048737710659996,-0.0006768795263564103,0.0002285710583665478,0.0006653536915115096,-0.00047197323965320455,0.00021102071998135253
-0.0013184728817044304,-0.00037237254631867914,0.00030123745598252067,-0.00015615232660299208,0.0004970144290631406,-0.0011165951291552641,-0.0003674880634829502,0.00022637324943122967,0.00022009751543180113,0.00025846762584740945
0.00010375581263191372,-0.0005720622489924228,-0.0003895574174728879,0.0011581924149017498,-0.0006296886317781015,-0.000707785501208156,0.00033994568687987603,-0.0005296348057124318,0.0008961068034564831,0.001367223235221602
