0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.18573370360271227,-0.002049494866980292,-0.0023266329631466487,-0.05032157224614583,-0.030560338935412146,-0.006742564086760298,-0.0067425565509451725,0.15462517654742294,-0.03056052187945981,-0.030560390926664356,-0.027386780437980523,-0.030560310000522013,-0.016856113462124785,-0.02157984061244591,0.07602659831206146,0.0009046361569054902,-0.019337220022782757,-0.006729461332647355,-0.05864083172049485,-0.037831067651508406,-0.025017661815030737,-0.05864083671747605,-0.14938280066959048,0.13144810246822963,-0.046225442282765004,0.004368994781013031,-0.006239354672907981,-0.022296391801889623,-0.037831062369769526,-0.14938274316339725,-0.019337162297527008,-0.019337200136464387,0.15462519110877976,-0.016134709259593347,-0.010727998119194098,-0.006729464291220025
0.1866044397474143,-0.0020633365851295783,-0.0023520075069728323,-0.050532205583036255,-0.030637368551432224,-0.006757239714417274,-0.006757232154470529,0.1550949406549121,-0.030637551956604146,-0.030637420673732325,-0.027478945008182803,-0.030637339543609657,-0.016918171794227548,-0.021656115161407703,0.07626477056467673,0.0009096067378497421,-0.01940735788192334,-0.006735493828035389,-0.058910469311169264,-0.03797617637565515,-0.02510334355850914,-0.05891047433112739,-0.14991176578934867,0.13184957499175395,-0.04640702394125531,0.0043960268756694145,-0.006266840339066639,-0.022395587458785084,-0.03797617107365709,-0.14991170807952586,-0.019407299947300248,-0.019407337923483026,0.15509495526050737,-0.01618463870572653,-0.010770100706939944,-0.0067354967789879944
-0.3642228515117569,-0.014638253839071276,-0.04951831823629356,0.06901679264360092,-0.04702173759449193,0.05003296874282453,0.05003299214907977,-0.11480573353273986,-0.04702201908149392,-0.04702181759080418,0.06311674891110562,-0.04702169307373094,0.005205713530977504,0.02373853783850662,-0.03226282860359162,0.01188569834205996,0.00853092622217927,0.014390236716833314,0.055110727371745,-0.029298614402393907,0.04705125438297396,0.055110732067273745,-0.15138117952899988,-0.09046555281429636,0.0758636015002755,0.04299082818414537,-0.009022940352366296,-0.08116445644472162,-0.029298610311903193,-0.15138112125391562,0.008530900853987656,0.008530917547254574,-0.11480574434486866,0.055985470593699925,-0.003007220637307759,0.014390255459587754
-0.06840727058889837,0.026851589474235847,-0.0005019282553389588,-0.09845339373308039,0.07629115333919333,-0.030682366850878072,-0.030682381093743046,0.014536728535172362,0.0762916100423475,0.0762912831305078,-0.22502959950848841,0.07629108110544147,0.03769883085966768,-0.034186020330158405,0.04560162633354783,0.048516464649124805,0.03951645494859685,0.07467570421408418,0.14244145927406454,-0.045095262581327775,-0.14716939517648078,0.14244147141351685,0.24412779376015792,0.023697127742094034,-0.21706128309125194,0.0739232833321102,0.029921028568091756,0.018434324856837776,-0.04509525628540708,0.24412769978069038,0.0395163370036305,0.03951641432891914,0.014536729903443684,-0.11910121649361771,0.03320938059822484,0.07467577342796586
-0.15326809999809887,0.00788923823416465,0.05977935545231238,0.07344382334017364,0.0036809602818694497,0.00933159315471006,0.009331638390515727,-0.08591638076638952,0.003680982317301925,0.003680966544199373,0.14375915532322872,0.0036809567968543646,-0.058841136979777574,-0.010463351259492163,-0.07394079430106086,-0.02474823702632301,-0.07002298092455671,-0.04182839034182238,-0.08714405250648946,0.1626807564386196,0.08083959810223572,-0.08714405993308051,-0.14683295504120056,-0.08238504081498094,0.15251146543191535,-0.0630228231383744,-0.010993623549098084,0.0585693123101584,0.162680733726142,-0.14683289851617548,-0.07002277206149062,-0.07002290908115082,-0.08591638885672047,0.0704898229127079,-0.03122300974660267,-0.041828429184922036
0.06216925797629977,-0.04281587779850165,-0.07675649563146075,-0.082275720472559,-0.07377309965230607,-0.024850679957994656,-0.024850761804867963,0.06451183175592966,-0.07377354128176745,-0.07377322515990296,-0.0384285533672259,-0.0737730298028074,0.05382711638429339,0.039807284020084946,0.02158940147025977,-0.031183783445060113,0.07002136993546132,-0.03540930275707056,-0.08493970726642341,-0.11187595858392642,-0.006509980290101171,-0.08493971450424352,0.16653786742149249,0.05185490322031962,-0.08096402606638424,-0.017542604480314805,-0.015468535664258112,-0.06138299007118156,-0.11187594296449939,0.16653780331156576,0.07002116107259593,0.07002129808855007,0.06451183783150176,-0.031027991291508877,0.013828897045853817,-0.03540934243030065
0.15678669101887024,0.02436084852600448,0.004424599042600582,-0.04145158582687149,-0.06400926736891059,0.010679625763020109,0.010679673528518329,-0.019090730211586394,-0.06400965054883159,-0.06400937626561307,-0.11244758005079711,-0.0640092067642495,-0.013634306624073758,-0.045756678793087105,0.031148809435290834,0.04856599287522752,-0.02000107858037535,0.032162851449062356,0.08515363416081473,0.1840282113542493,-0.08523906837560959,0.08515364141765457,-0.16901762370542828,-0.004276130202145332,-0.10378741012181857,0.07695181572010824,0.01360924667196598,-0.029198366241171912,0.18402818566137252,-0.16901755864094872,-0.020001018866650247,-0.020001058004327697,-0.019090732010321767,-0.04533745265540009,0.002090970433413423,0.03216288827617047
-0.06509954507528848,-0.004269531990239079,0.07510408376412467,0.1961495280323524,0.07104126710287312,0.005975941288291372,0.005975929924128811,0.11988036005077668,0.07104169237876307,0.07104138796299665,0.2841512452461661,0.07104119984038154,-0.028493251351825146,0.055681212953295,-0.018023577091858225,-0.06846557635539895,-0.03255235257476971,-0.07550190602166269,-0.05917431802712038,-0.1298846168379142,0.1909402240568504,-0.05917432307109534,0.07216187651055973,0.07921535474789834,0.3218616819246859,-0.1437494816830742,-0.01112417463096298,0.11546836487116832,-0.12988459870423008,0.07216184873169687,-0.032552255539076466,-0.03255231923643968,0.11988037134169936,0.13253262029326238,-0.018467619272151913,-0.07550198461377307
0.09621642912980831,0.0017077857490115527,-0.05476989528503286,-0.07046795383368887,0.02621278763153212,0.022714659971427024,0.022714619363512878,-0.14157046334640705,0.026212944549694184,0.0262128322264003,-0.09208820306362803,0.026212762812672208,0.060235691070927105,0.024873358243401228,-0.023310400946778463,0.03981603771939941,0.07004305940246469,0.06598416267171374,0.03104178412414055,0.22484357859502072,-0.04437033758256217,0.03104178676947382,0.06040322969876004,-0.10669803446243832,-0.12044765219657645,0.08450630375827542,0.018269567016907035,-0.06824437240213292,0.22484354720375566,0.060403206445411015,0.07004285052022981,0.07004298757919716,-0.14157047667941153,-0.0295152590680679,0.03601236373056807,0.06598422814974296
-0.029623506603548254,-0.017176965946298653,-0.010943692703881937,-0.061338149602484675,-0.0030281197688437774,-0.04705025497939875,-0.04705021858784193,-0.020030125867832215,-0.003028137896385341,-0.0030281249206070664,-0.09195619158919933,-0.003028116901690615,-0.03226057888670432,-0.05071514111605007,-0.02152091539762956,-0.01980183590249186,-0.03478808773342113,-0.01657232942885365,-0.005571801118984078,-0.18615804573989744,-0.07513068608901755,-0.005571801592697327,-0.13179806478967332,-0.020469732006002023,-0.08879545687104674,-0.022880077115057816,-0.021445193103958544,-0.024037379385597704,-0.18615801974966642,-0.13179801405228764,-0.03478798394004525,-0.034788052013332876,-0.020030127753611744,-0.06748032722396641,-0.026017805664953167,-0.016572342729482478
